player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Damone Clark,81282,LB,DAL,1,1,0,100.0,0,0,9,0,0,55.5,67.0,71.2,,69.8,66.9,0,0,0,0,9,12.5,1,0,0,104.2,1,0,0,39,0,13,41,1,0,0,1,0,0,40,0,28,1,2,6,0,1,0,0,9,5,9.0
Nick Bolton,81322,LB,KC,1,0,0,100.0,0,0,16,0,0,73.9,66.3,76.8,55.2,47.8,81.0,0,0,0,0,13,0.0,0,1,0,93.3,5,0,0,57,0,38,61,4,0,0,4,0,0,57,3,20,0,2,6,1,5,0,0,32,18,6.4
Micah Parsons,81360,ED,DAL,1,0,0,,0,0,9,0,0,,86.2,79.5,75.8,77.1,71.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,44,43,0,0,42,1,0,1,19,25,0,2,2,0,0,3,0,0,0,
Ernest Jones,81399,LB,TEN,1,2,0,100.0,0,0,31,0,0,84.9,79.8,73.6,67.0,59.1,81.0,0,0,0,0,6,0.0,0,0,0,87.5,2,0,0,46,0,30,57,3,0,0,3,0,0,54,4,23,8,5,7,2,2,0,0,10,12,5.0
Azeez Ojulari,81959,ED,NYG,1,2,0,,0,0,21,0,0,,63.0,75.8,56.8,64.9,42.8,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,22,22,0,0,22,0,0,0,12,10,0,1,1,1,0,1,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,1,3,0,0,61.8,87.8,77.3,82.6,66.3,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,2,42,42,0,0,42,0,0,0,31,9,0,4,2,0,0,3,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,62.2,78.4,72.0,57.2,68.6,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,3,6,0,0,0,0,4,5,0,3,3,2,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,1,0,,0,0,27,0,0,61.7,82.4,73.6,54.5,76.2,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,2,11,0,1,0,0,8,6,0,1,1,0,0,0,0,0,0,
Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,,59.1,75.1,61.1,56.0,28.5,1,2,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,25,25,2,13,0,10,0,0,19,6,0,2,1,1,0,4,0,0,0,
Aidan Hutchinson,82330,ED,DET,1,0,0,,0,1,11,0,0,60.0,90.9,80.5,89.5,75.6,74.7,0,1,0,0,,,0,0,0,0.0,0,5,0,0,0,1,43,43,0,0,43,0,0,0,25,17,0,5,0,0,0,6,0,0,0,
Eku Leota,82363,ED,CAR,1,0,0,100.0,0,0,5,0,0,61.4,49.4,75.5,56.7,48.8,21.7,0,0,0,0,3,,0,0,0,79.2,1,0,0,0,0,3,26,25,0,0,25,0,0,1,3,20,1,0,0,0,1,0,0,3,6,3.0
Kingsley Enagbare,82409,ED,GB,1,0,0,,0,0,12,0,0,,43.7,78.3,47.8,50.8,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,1,31,0,0,0,23,9,0,1,1,0,0,0,0,0,0,
Bobby Brown III,82429,DI,LA,1,1,0,,0,0,26,0,0,,59.5,77.5,61.2,57.9,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,21,16,0,0,0,0,14,23,0,2,2,0,0,0,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,2,0,,0,0,27,0,0,,59.5,75.5,53.9,62.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,1,19,0,3,0,0,11,12,0,0,0,0,0,0,0,0,0,
Taki Taimani,82468,DI,MIN,1,1,0,,0,0,18,0,0,,77.8,73.8,56.4,75.5,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,5,8,0,0,0,0,5,8,0,1,2,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,1,1,,0,0,27,0,0,61.8,85.9,72.0,65.8,60.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,7,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,3,0,80.0,0,0,12,0,0,47.2,40.1,76.1,63.1,40.5,27.9,0,1,0,0,18,22.2,2,0,0,110.8,4,0,0,49,0,33,56,1,0,0,1,0,0,55,6,17,6,1,4,0,5,1,0,53,30,13.3
Jack Sanborn,82566,LB,CHI,1,0,0,,0,0,6,0,0,60.0,91.2,72.4,79.3,59.7,75.9,0,0,0,0,,0.0,0,1,0,0.0,0,1,0,7,0,1,11,3,0,0,3,0,0,8,2,8,1,2,1,0,0,1,0,0,0,
Starling Thomas V,83098,CB,ARZ,1,1,0,33.3,0,0,1,0,0,75.9,75.9,75.1,,65.9,77.9,0,0,0,0,0,0.0,0,0,0,42.4,1,0,0,3,28,21,35,0,0,0,0,0,0,35,0,14,4,1,3,0,3,0,0,0,7,0.0
Pat Surtain II,83119,CB,DEN,1,1,0,50.0,0,0,10,0,0,39.6,46.0,77.7,,68.0,75.1,0,0,0,0,16,0.0,0,0,2,77.1,1,0,0,4,55,33,66,0,0,0,0,0,0,66,0,33,7,0,0,0,2,0,0,16,0,16.0
Jalyn Armour-Davis,83120,CB,BLT,1,0,0,,0,0,3,0,0,60.0,60.5,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Jamien Sherwood,83175,LB,NYJ,1,2,0,50.0,0,0,22,0,0,78.3,82.7,75.1,59.1,72.4,58.3,0,0,0,0,8,9.1,1,1,0,60.4,1,0,0,49,0,30,54,3,0,0,3,0,0,51,1,23,2,4,8,1,2,0,0,8,4,8.0
Roger McCreary,83176,CB,TEN,1,0,0,60.0,0,0,31,0,0,57.7,63.2,74.6,67.9,68.2,52.4,1,0,0,0,8,25.0,1,0,0,66.3,3,0,0,5,1,23,37,1,0,0,1,0,1,36,1,13,29,1,3,1,5,1,0,17,11,5.7
Quan Martin,83236,S,WAS,1,1,0,,0,0,32,0,0,65.9,62.7,79.5,55.6,52.2,52.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,4,0,30,53,4,0,0,4,0,45,49,2,21,0,0,3,0,0,0,0,0,0,
Kerby Joseph,83239,S,DET,1,0,0,0.0,0,0,11,0,0,66.3,73.9,75.3,,75.6,81.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,14,0,29,48,0,0,0,0,0,28,48,0,19,6,2,4,0,1,0,0,0,0,
Kaevon Merriweather,83257,S,TB,1,0,0,,0,0,30,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Riley Moss,83259,CB,DEN,1,0,0,75.0,0,0,10,0,0,51.8,56.0,76.5,60.0,67.5,42.5,0,0,0,0,9,0.0,0,0,1,82.3,3,0,0,10,45,29,61,0,0,0,0,0,0,61,1,31,6,1,3,0,4,0,0,17,6,5.7
Percy Butler,83271,S,WAS,1,0,0,,0,0,32,0,0,76.7,61.8,70.8,,42.4,25.5,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,12,0,10,21,0,0,0,0,0,9,21,0,11,0,0,1,0,0,0,0,0,0,
Jordan Howden,83305,S,NO,1,0,0,100.0,0,0,20,0,0,57.2,57.0,74.4,,60.0,77.2,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,1,0,20,22,1,0,0,1,0,20,21,0,2,0,1,2,0,1,0,0,8,2,8.0
Cam Taylor-Britt,83326,CB,CIN,1,0,0,50.0,0,0,7,0,0,90.2,89.6,78.7,,66.3,76.9,0,0,0,1,44,0.0,0,0,0,95.8,2,0,0,2,60,37,64,0,0,0,0,0,0,64,0,27,2,1,2,0,4,0,1,50,14,25.0
Greg Newsome II,83341,CB,CLV,1,0,0,100.0,0,0,8,0,0,68.3,63.7,76.5,,43.3,29.3,0,0,0,0,66,33.3,1,0,0,118.8,1,0,0,4,44,40,58,0,0,0,0,0,0,58,0,18,10,0,2,0,1,0,0,66,19,66.0
Cory Trice Jr.,83353,CB,PIT,1,0,0,50.0,0,0,25,0,0,90.1,90.1,72.3,,60.0,75.0,0,0,0,1,9,0.0,0,0,0,22.9,1,0,0,8,8,19,21,0,0,0,0,0,2,21,0,2,3,0,2,0,2,0,0,9,7,9.0
Tyrek Funderburk,83356,CB,TB,1,0,0,,0,0,30,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Christian Izien,83360,S,TB,1,2,0,57.1,0,0,30,0,0,57.2,57.4,77.5,60.0,53.4,50.5,0,1,0,1,15,20.0,2,1,0,31.5,4,0,0,10,0,59,85,0,0,0,0,0,68,85,1,25,7,1,6,0,7,1,0,36,29,9.0
Jaycee Horn,83375,CB,CAR,1,0,0,66.7,0,0,5,0,0,66.2,69.5,76.4,58.4,72.2,40.5,0,0,0,1,29,25.0,2,1,0,104.9,2,0,0,16,51,22,69,2,0,0,2,0,0,67,2,45,0,3,6,0,3,0,1,34,3,17.0
Israel Mukuamu,83377,CB,DAL,1,0,0,,0,0,9,0,0,,60.0,63.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Kyler Gordon,83451,CB,CHI,1,3,0,50.0,0,0,6,0,0,72.3,75.1,73.9,58.9,76.8,66.5,0,2,0,0,18,12.5,1,1,0,66.7,2,0,0,14,0,30,51,0,0,0,0,0,0,51,7,14,37,2,4,1,4,2,0,22,12,11.0
Beanie Bishop Jr.,83459,CB,PIT,1,1,0,75.0,0,0,25,0,0,39.6,41.5,76.1,58.4,60.3,29.9,0,0,0,0,27,33.3,1,0,0,108.3,3,0,0,0,3,30,39,1,0,0,1,0,0,38,2,7,35,1,1,0,4,0,0,42,32,14.0
Alontae Taylor,83469,CB,NO,1,0,0,100.0,0,0,20,0,0,49.4,51.7,77.7,60.0,50.8,71.3,0,0,0,0,15,11.1,1,0,0,103.0,7,0,0,2,8,46,66,1,0,0,1,0,0,65,1,19,55,2,8,2,7,0,0,61,28,8.7
Myles Cole,83500,ED,JAX,1,0,0,,0,0,15,0,0,60.2,51.6,75.9,53.5,54.0,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,13,13,0,0,12,1,0,0,7,5,0,0,1,0,0,0,0,0,0,
Javontae Jean-Baptiste,83514,ED,WAS,1,0,0,,0,0,32,0,0,,62.3,77.0,51.0,69.7,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,1,17,0,0,0,11,7,0,1,1,0,0,0,0,0,0,
Jevon Holland,83873,S,MIA,1,1,0,100.0,0,0,17,0,0,48.3,51.8,77.1,60.0,64.7,83.7,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,9,0,19,41,0,0,0,0,0,23,41,1,21,9,1,2,0,1,0,0,6,3,6.0
Markees Watts,84537,ED,TB,1,0,0,,0,0,30,0,0,60.7,69.6,66.8,56.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,2,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
Rico Payton,86957,CB,NO,1,0,0,,0,0,20,0,0,62.6,62.9,67.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Keenan Isaac,86972,CB,TB,1,0,0,,0,0,30,0,0,60.7,70.6,89.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Chris Williams,87178,DI,CHI,1,0,0,,0,0,6,0,0,60.0,65.5,73.8,61.4,63.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,15,15,0,9,0,6,0,0,8,6,0,0,0,0,0,0,0,0,0,
Khristian Boyd,88444,DI,NO,1,0,0,,0,0,20,0,0,,49.8,73.6,65.3,47.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,5,7,0,1,0,0,6,7,0,0,0,0,0,1,0,0,0,
Charles Woods,89148,CB,LA,1,0,0,,0,0,26,0,0,,64.8,69.1,,64.9,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,5,0,6,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,
Kyle Dugger,90621,S,NE,1,0,0,100.0,0,0,19,0,0,54.4,58.1,77.3,61.1,69.6,60.0,0,1,0,0,56,12.5,1,0,0,158.3,6,1,0,30,5,46,70,4,0,0,4,0,21,66,6,18,10,5,7,2,6,2,1,77,50,12.8
E.J. Speed,94351,LB,IND,1,1,0,100.0,0,0,14,0,0,45.5,59.1,76.7,50.4,68.9,64.4,0,1,0,0,15,15.4,2,0,0,118.8,1,0,0,53,0,13,69,11,0,0,11,0,1,58,7,49,4,6,10,0,1,1,0,15,3,15.0
Jordan Davis,94854,DI,PHI,1,1,1,,0,0,24,0,0,,64.1,75.4,69.0,58.1,28.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,29,29,3,26,0,0,0,0,12,17,0,1,1,0,0,1,0,0,0,
Mike Sainristil,97180,CB,WAS,1,1,0,100.0,0,0,32,0,0,54.8,57.0,74.2,59.1,62.8,77.5,0,0,0,0,7,0.0,0,0,0,135.4,2,0,0,7,0,24,39,1,0,0,1,0,0,38,1,14,31,2,3,0,2,0,1,14,11,7.0
Dell Pettus,97290,S,NE,1,0,0,,0,0,19,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Cameron Mitchell,97340,CB,CLV,1,0,0,50.0,0,0,8,0,0,69.2,71.5,75.3,59.2,70.6,76.8,0,0,0,0,-2,0.0,0,1,1,56.3,1,0,0,5,0,28,41,1,0,0,1,0,1,40,1,12,34,2,3,1,2,0,0,-2,4,-2.0
Dadrion Taylor-Demerson,97348,S,ARZ,1,2,0,,0,0,1,0,0,,65.9,68.4,,64.5,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,8,0,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,0,0,
Jarrian Jones,97486,CB,JAX,1,0,0,75.0,0,0,15,0,0,55.0,58.5,76.4,59.8,72.8,36.9,0,0,0,0,22,25.0,1,0,0,91.7,3,0,0,0,0,36,57,0,0,0,0,0,0,57,1,20,57,2,3,0,4,0,0,26,18,8.7
Nick Cross,97514,S,IND,1,2,0,75.0,0,0,14,0,0,50.9,66.4,74.0,58.3,77.3,74.6,0,0,0,0,8,7.1,1,0,0,77.1,3,0,0,34,0,19,69,1,0,0,1,0,9,68,1,49,25,4,11,0,4,0,0,7,4,2.3
Dax Hill,97519,CB,CIN,1,0,0,66.7,0,0,7,0,0,68.6,66.4,77.0,,54.8,28.5,0,0,0,0,10,20.0,1,0,0,78.5,2,0,0,5,54,36,63,0,0,0,0,0,0,63,0,27,4,1,4,0,3,0,0,15,14,7.5
Tyrique Stevenson,97562,CB,CHI,1,0,0,70.0,1,0,6,0,0,49.8,41.5,0.0,,34.8,28.5,0,0,0,0,26,37.5,3,1,1,100.4,7,0,0,2,57,40,62,0,0,0,0,0,1,62,0,22,2,3,5,0,10,0,0,96,39,13.7
Elijah Chatman,97568,DI,NYG,1,0,0,,0,0,21,0,0,60.0,50.8,74.5,52.5,54.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,12,1,3,0,0,8,8,0,1,1,0,0,0,0,0,0,
Josh Wallace,97676,CB,LA,1,0,0,0.0,0,0,26,0,0,44.5,48.9,74.0,,62.9,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,18,3,18,0,0,0,0,0,0,18,0,15,0,0,0,0,1,0,0,0,0,
Dorian Williams,97694,LB,BUF,1,3,0,100.0,0,0,4,0,0,28.7,43.4,74.5,61.0,69.6,71.1,0,0,0,0,16,9.1,1,0,0,107.6,6,0,0,52,0,22,54,0,0,0,0,0,0,54,1,31,2,3,7,1,6,0,0,59,29,9.8
Ronnie Hickman Jr.,97702,S,CLV,1,0,0,0.0,0,0,8,0,0,70.8,75.4,75.7,,64.8,78.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,1,28,42,0,0,0,0,0,37,42,0,14,0,0,3,0,2,0,0,0,0,
Storm Duck,97705,CB,MIA,1,0,0,,0,0,17,0,0,,60.0,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,2,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,1,2,0,40.0,0,0,8,0,0,67.9,60.1,78.2,,29.3,27.5,0,0,0,0,11,40.0,2,1,0,47.9,2,0,0,3,53,41,58,1,0,0,1,0,0,57,0,17,1,0,1,0,5,0,0,11,15,5.5
Tyler Nubin,97895,S,NYG,1,3,0,100.0,0,0,21,0,0,64.8,64.8,75.5,57.9,59.7,82.1,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,37,0,40,72,2,0,0,2,0,30,70,1,31,3,1,4,0,1,0,0,7,5,7.0
Adetomiwa Adebawore,97934,DI,IND,1,0,0,,0,0,14,0,0,,65.2,75.0,56.2,65.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,20,1,0,0,0,4,17,0,1,1,1,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,1,0,,0,0,29,0,0,60.0,67.0,77.9,69.4,57.8,70.5,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,45,44,0,0,44,0,0,1,21,23,0,0,0,0,0,2,0,0,0,
DeWayne Carter,98175,DI,BUF,1,0,0,,0,0,4,0,0,,46.7,75.9,52.7,49.8,,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,25,25,1,22,0,2,0,0,16,9,0,0,0,0,0,0,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,0,0,71.4,0,0,13,0,0,70.5,70.7,79.0,,65.0,24.3,0,0,0,1,19,66.7,2,0,0,60.1,5,0,0,1,66,51,70,0,0,0,0,0,0,70,0,19,3,0,1,0,7,0,0,64,49,12.8
Alex Wright,98318,ED,CLV,1,1,0,,0,0,8,0,0,66.2,61.5,0.0,70.2,43.6,35.4,0,1,0,0,,0.0,0,0,1,0.0,0,1,1,1,0,4,33,32,1,2,16,13,0,1,23,6,0,1,1,0,0,2,0,0,0,
George Karlaftis,98319,ED,KC,1,0,0,,0,0,16,0,0,61.0,64.0,80.8,62.4,59.2,30.7,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,55,55,0,2,48,5,0,0,35,17,0,2,1,0,0,4,0,0,0,
Marshawn Kneeland,98344,ED,DAL,1,1,0,,0,0,9,0,0,,33.1,76.8,53.1,37.4,24.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,18,18,0,0,16,2,0,0,6,12,0,0,0,0,0,0,0,0,0,
Kayvon Thibodeaux,98444,ED,NYG,1,0,0,,0,0,21,0,0,,60.3,80.9,58.1,60.2,29.5,2,1,0,0,,20.0,1,0,0,0.0,0,0,0,1,0,0,56,55,0,0,55,0,0,1,32,24,0,2,4,2,0,3,0,0,0,
Zach Harrison,98503,DI,ATL,1,0,0,,0,0,2,0,0,,62.1,72.4,54.0,62.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,7,0,3,0,0,8,2,0,0,0,0,0,1,0,0,0,
Anfernee Orji,98568,LB,NO,1,0,0,,0,0,20,0,0,60.9,61.4,63.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Kaiir Elam,98693,CB,BUF,1,0,0,,0,0,4,0,0,64.7,65.0,69.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,6,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,
Cor'Dale Flott,98834,CB,NYG,1,1,0,100.0,0,0,21,0,0,62.7,53.8,75.8,60.0,30.0,29.6,0,0,0,0,34,28.6,2,0,0,118.8,1,0,0,8,50,30,59,0,0,0,0,0,0,59,1,28,1,1,4,0,1,0,0,34,15,34.0
Jaylen McCollough,98845,S,LA,1,0,0,,0,0,26,0,0,73.2,78.3,67.3,,,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,
Jordan Battle,98857,S,CIN,1,0,0,,0,0,7,0,0,60.0,62.0,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
AJ Finley,98887,S,LAC,1,0,0,100.0,0,0,27,0,0,75.6,79.3,69.5,,60.0,77.3,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,3,0,11,12,0,0,0,0,0,6,12,0,1,3,1,1,0,1,0,0,7,3,7.0
Deantre Prince,98888,CB,JAX,1,1,0,0.0,0,0,15,0,0,65.7,66.3,71.9,,60.0,72.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,11,5,11,0,0,0,0,0,0,11,0,6,0,0,0,0,1,0,0,0,0,
Brandin Echols,98900,CB,NYJ,1,1,0,25.0,0,0,22,0,0,82.1,73.3,78.7,,40.2,78.3,0,0,0,1,6,0.0,0,0,0,0.0,1,0,0,4,58,38,66,3,0,0,3,0,0,63,0,28,1,1,4,0,4,0,0,6,1,6.0
Zacch Pickens,98911,DI,CHI,1,0,0,,0,0,6,0,0,,68.2,71.5,67.5,60.3,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,4,3,0,0,0,0,0,2,0,0,0,
DeMarvin Leal,98919,ED,PIT,1,0,0,,0,0,25,0,0,60.0,58.6,70.6,55.6,60.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,0,1,0,0,0,0,0,0,
Travon Walker,98940,ED,JAX,1,0,0,,0,0,15,0,0,59.9,64.3,81.1,56.0,68.4,29.9,1,3,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,2,55,55,0,2,51,2,0,0,29,24,0,2,2,0,0,4,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,0,0,0.0,0,0,8,0,0,60.0,78.4,77.3,73.5,66.6,,0,2,0,0,,,0,0,0,39.6,0,0,0,0,0,1,19,19,0,0,19,0,0,0,11,7,0,0,0,0,1,2,0,0,0,
Henry To'oTo'o,98982,LB,HST,1,4,0,100.0,0,0,13,0,0,45.2,67.2,76.6,48.0,90.5,83.8,0,2,0,0,8,0.0,0,0,1,81.9,3,0,0,43,0,29,51,3,0,0,3,0,0,48,3,19,5,6,10,1,3,2,0,11,13,3.7
Owen Pappoe,99006,LB,ARZ,1,0,0,,0,0,1,0,0,62.5,72.4,72.8,68.0,64.4,77.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,3,16,0,0,0,0,0,0,16,3,10,0,1,3,0,0,1,0,0,0,
Nolan Smith,99014,ED,PHI,1,0,0,,0,0,24,0,0,60.5,71.7,75.6,73.1,60.7,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,23,21,0,0,21,0,0,2,11,10,2,0,1,0,0,1,0,0,0,
Jermaine Johnson,99015,ED,NYJ,1,1,0,,0,0,22,0,0,60.0,66.4,0.0,75.5,60.5,41.8,0,4,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,32,32,0,0,32,0,0,0,20,12,0,2,2,1,0,4,0,0,0,
Nakobe Dean,99018,LB,PHI,1,1,0,66.7,0,0,24,0,0,31.7,51.6,74.4,60.8,76.7,79.7,0,1,0,0,12,0.0,0,0,1,89.6,2,0,0,55,0,26,60,1,0,0,1,0,0,59,7,27,4,2,5,0,3,1,0,23,9,11.5
