Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
181,Jamison Crowder,WAS,WR,2,DEN,14,26,0.41,0.14,0,DraftKings,3000
181,Dare Ogunbowale,HOU,RB,2,IND,26,23,1.31,0.33,0,DraftKings,4000
181,Blake Bell,KC,TE,2,JAX,9,23,1.63,0.6,0,DraftKings,2700
181,Kyle Juszczyk,SF,RB,2,LAR,4,12,1.94,0.48,0,DraftKings,4000
181,Ray-Ray McCloud III,SF,WR,2,LAR,4,7,1.11,0.37,0,DraftKings,3000
181,Cade Johnson,SEA,WR,2,DET,22,17,0,0,0,DraftKings,3000
181,Jalen Guyton,LAC,WR,2,TEN,23,31,0,0,0,DraftKings,3000
181,Marquez Callaway,LV,WR,2,BUF,10,9,0.61,0.2,0,DraftKings,3000
181,Scotty Miller,ATL,WR,2,GB,19,12,1.49,0.5,0,DraftKings,3000
181,Tyler Mabry,SEA,TE,2,DET,22,29,0,0,0,DraftKings,2500
181,Steven Sims,HOU,WR,2,IND,26,27,0,0,0,DraftKings,3000
181,Amari Rodgers,IND,WR,2,HOU,12,13,0,0,0,DraftKings,3000
181,Ty Johnson,BUF,RB,2,LV,16,15,0.08,0.02,0,DraftKings,4000
181,Jameson Williams,DET,WR,2,SEA,29,25,0,0,0,DraftKings,3000
181,Jeff Driskel,ARI,QB,2,NYG,18,5,0,0,0,DraftKings,4000
181,Malik Davis,DAL,RB,2,NYJ,13,13,0.19,0.05,0,DraftKings,4000
181,KhaDarel Hodge,ATL,WR,2,GB,19,12,2.03,0.68,0,DraftKings,3000
181,Brevin Jordan,HOU,TE,2,IND,26,17,1.28,0.51,0,DraftKings,2500
181,Corey Clement,ARI,RB,2,NYG,18,26,0,0,0,DraftKings,4000
181,David Sills V,DEN,WR,2,WAS,3,6,0,0,0,DraftKings,3000
181,Dyami Brown,WAS,WR,2,DEN,14,26,1.81,0.6,0,DraftKings,3000
181,Ronald Jones,DAL,RB,2,NYJ,13,13,0,0,0,DraftKings,4000
181,Keelan Cole Sr.,LV,WR,2,BUF,10,9,0.18,0.06,0,DraftKings,3000
181,James Mitchell,DET,TE,2,SEA,29,26,0.83,0.33,0,DraftKings,2500
181,Peyton Hendershot,DAL,TE,2,NYJ,13,19,2.55,0.98,0,DraftKings,2600
181,Brandon Johnson,DEN,WR,2,WAS,3,6,3.21,1.07,0,DraftKings,3000
181,Avery Williams,ATL,RB,2,GB,19,24,0,0,0,DraftKings,4000
181,Mitchell Wilcox,CIN,TE,2,BAL,7,6,0.18,0.07,0,DraftKings,2500
181,Tanner Hudson,CIN,TE,2,BAL,7,6,0.09,0.04,0,DraftKings,2500
181,Jody Fortson,KC,TE,2,JAX,9,23,0,0,0,DraftKings,2500
181,Zach Pascal,ARI,WR,2,NYG,18,16,2.68,0.89,0,DraftKings,3000
181,Zach Gentry,CIN,TE,2,BAL,7,6,0.04,0.02,0,DraftKings,2500
181,John Bates,WAS,TE,2,DEN,14,9,2.28,0.91,0,DraftKings,2500
181,Deven Thompkins,TB,WR,2,CHI,30,22,3.17,1.06,0,DraftKings,3000
181,Dennis Houston,NYG,WR,2,ARI,11,8,0,0,0,DraftKings,3000
181,Samori Toure,GB,WR,2,ATL,6,4,3.75,1.25,0,DraftKings,3000
181,Brandon Bolden,LV,RB,2,BUF,10,25,0.88,0.22,0,DraftKings,4000
181,Nsimba Webster,CHI,WR,2,TB,24,28,0,0,0,DraftKings,3000
181,Hassan Haskins,TEN,RB,2,LAC,32,20,0,0,0,DraftKings,4000
181,Jordan Mason,SF,RB,2,LAR,4,12,1.25,0.3,0,DraftKings,4200
181,Tyrion Davis-Price,SF,RB,2,LAR,4,12,0,0,0,DraftKings,4000
181,Quintin Morris,BUF,TE,2,LV,16,21,1.04,0.42,0,DraftKings,2500
181,Marcedes Lewis,CHI,TE,2,TB,24,25,0.39,0.16,0,DraftKings,2500
181,Gary Brightwell,NYG,RB,2,ARI,11,16,1.73,0.38,0,DraftKings,4500
181,Jalen Virgil,DEN,WR,2,WAS,3,6,0,0,0,DraftKings,3000
181,Brian Hoyer,LV,QB,2,BUF,10,9,0.31,0.07,0,DraftKings,4500
181,Laquon Treadwell,BAL,WR,2,CIN,21,5,0,0,0,DraftKings,3000
181,Keaontay Ingram,ARI,RB,2,NYG,18,26,3.3,0.77,0,DraftKings,4300
181,Ross Dwelley,SF,TE,2,LAR,4,11,0.68,0.27,0,DraftKings,2500
181,Josiah Deguara,GB,TE,2,ATL,6,29,2.24,0.9,0,DraftKings,2500
181,Dee Eskridge,SEA,WR,2,DET,22,17,0,0,0,DraftKings,3000
181,Isaiah Spiller,LAC,RB,2,TEN,23,2,2.84,0.71,0,DraftKings,4000
181,Julius Chestnut,TEN,RB,2,LAC,32,20,0.78,0.2,0,DraftKings,4000
181,Andre Baccellia,ARI,WR,2,NYG,18,16,0,0,0,DraftKings,3000
181,Geoff Swaim,ARI,TE,2,NYG,18,5,0.38,0.15,0,DraftKings,2500
181,Racey McMath,IND,WR,2,HOU,12,13,0,0,0,DraftKings,3000
181,Ronnie Rivers,LAR,RB,2,SF,5,3,0.15,0.04,0,DraftKings,4000
181,Brycen Hopkins,LAR,TE,2,SF,5,27,2.71,1.04,0,DraftKings,2600
181,Armani Rogers,WAS,TE,2,DEN,14,9,0,0,0,DraftKings,2500
181,Reggie Gilliam,BUF,RB,2,LV,16,15,1.57,0.39,0,DraftKings,4000
181,Ko Kieft,TB,TE,2,CHI,30,18,2.42,0.97,0,DraftKings,2500
181,Tre' McKitty,LAC,TE,2,TEN,23,12,0.78,0.31,0,DraftKings,2500
181,Chris Myarick,NYG,RB,2,ARI,11,16,0,0,0,DraftKings,4000
181,Parker Hesse,ATL,TE,2,GB,19,13,0.07,0.03,0,DraftKings,2500
181,Chris Evans,CIN,RB,2,BAL,7,7,0,0,0,DraftKings,4100
181,Patrick Ricard,BAL,RB,2,CIN,21,17,0.62,0.16,0,DraftKings,4000
181,Snoop Conner,JAX,RB,2,KC,20,22,0,0,0,DraftKings,4000
181,Josh Johnson,BAL,QB,2,CIN,21,27,0.05,0.01,0,DraftKings,4600
181,Nick Vannett,LAC,TE,2,TEN,23,12,0,0,0,DraftKings,2500
181,Cam Sims,NYG,WR,2,ARI,11,8,0,0,0,DraftKings,3000
181,Chris Conley,SF,WR,2,LAR,4,7,0,0,0,DraftKings,3000
181,Dax Milne,WAS,WR,2,DEN,14,26,0,0,0,DraftKings,3000
181,Drew Sample,CIN,TE,2,BAL,7,6,0.95,0.38,0,DraftKings,2500
181,Andrew Beck,HOU,RB,2,IND,26,23,0.72,0.18,0,DraftKings,4000
181,Juwann Winfree,IND,WR,2,HOU,12,13,0.24,0.08,0,DraftKings,3000
181,Kyle Trask,TB,QB,2,CHI,30,30,0.3,0.07,0,DraftKings,4500
181,Tylan Wallace,BAL,WR,2,CIN,21,5,0.24,0.08,0,DraftKings,3000
181,Stone Smartt,LAC,TE,2,TEN,23,12,0.69,0.28,0,DraftKings,2500
181,Brandon Allen,SF,QB,2,LAR,4,11,0,0,0,DraftKings,4000
181,Andy Isabella,BUF,WR,2,LV,16,19,0,0,0,DraftKings,3000
181,Trayveon Williams,CIN,RB,2,BAL,7,7,3.04,0.71,0,DraftKings,4300
181,Trent Taylor,CHI,WR,2,TB,24,28,0.74,0.25,0,DraftKings,3000
181,Mason Kinsey,TEN,WR,2,LAC,32,32,0,0,0,DraftKings,3000
181,Lil'Jordan Humphrey,DEN,WR,2,WAS,3,6,3.04,0.98,0,DraftKings,3100
181,Penny Hart,ATL,WR,2,GB,19,12,0,0,0,DraftKings,3000
181,Ke'Shawn Vaughn,TB,RB,2,CHI,30,30,0,0,0,DraftKings,4000
181,Austin Trammell,LAR,WR,2,SF,5,14,0,0,0,DraftKings,3000
181,Dareke Young,SEA,WR,2,DET,22,17,0,0,0,DraftKings,3000
181,Trevon Wesco,TEN,TE,2,LAC,32,13,0.51,0.2,0,DraftKings,2500
181,Tyron Johnson,DAL,WR,2,NYJ,13,21,0,0,0,DraftKings,3000
181,Dwayne Washington,DEN,RB,2,WAS,3,4,0,0,0,DraftKings,4000
181,Chris Manhertz,DEN,TE,2,WAS,3,13,0.64,0.26,0,DraftKings,2500
181,Patrick Taylor,GB,RB,2,ATL,6,18,3.61,0.75,0,DraftKings,4800
181,Tyler Davis,GB,TE,2,ATL,6,29,0,0,0,DraftKings,2500
181,Jakob Johnson,LV,RB,2,BUF,10,25,0.53,0.13,0,DraftKings,4000
181,Maurice Alexander,DET,WR,2,SEA,29,25,0,0,0,DraftKings,3000
181,Troy Hairston,HOU,RB,2,IND,26,23,0,0,0,DraftKings,4000
181,D'Ernest Johnson,JAX,RB,2,KC,20,22,0.96,0.24,0,DraftKings,4000
181,Montrell Washington,KC,WR,2,JAX,9,15,0,0,0,DraftKings,3000
181,Luke Farrell,JAX,TE,2,KC,20,21,0.59,0.24,0,DraftKings,2500
181,Cole Turner,WAS,TE,2,DEN,14,9,1.43,0.57,0,DraftKings,2500
181,Godwin Igwebuike,ATL,RB,2,GB,19,24,0,0,0,DraftKings,4000
181,Jesper Horsted,LV,TE,2,BUF,10,3,0.38,0.15,0,DraftKings,2500
181,Demetric Felton Jr.,CIN,RB,2,BAL,7,7,0,0,0,DraftKings,4000
181,Tim Jones,JAX,WR,2,KC,20,23,0.27,0.09,0,DraftKings,3000
181,Tommy Sweeney,NYG,TE,2,ARI,11,24,0,0,0,DraftKings,2500
181,Jason Cabinda,DET,RB,2,SEA,29,28,0,0,0,DraftKings,4000
181,Case Keenum,HOU,QB,2,IND,26,24,0,0,0,DraftKings,4000
181,Jacob Harris,JAX,WR,2,KC,20,23,0,0,0,DraftKings,3000
181,Danny Gray,SF,WR,2,LAR,4,7,0,0,0,DraftKings,3000
181,KaVontae Turpin,DAL,WR,2,NYJ,13,21,3.48,1.16,0,DraftKings,3000
181,Sean McKeon,DAL,TE,2,NYJ,13,19,0,0,0,DraftKings,2500
181,Jeremy Ruckert,NYJ,TE,2,DAL,1,20,0.48,0.19,0,DraftKings,2500
181,Michael Burton,DEN,RB,2,WAS,3,4,0.41,0.1,0,DraftKings,4000
181,Keith Smith,ATL,RB,2,GB,19,24,0.39,0.1,0,DraftKings,4000
181,Sean Clifford,GB,QB,2,ATL,6,7,0.19,0.04,0,DraftKings,4400
181,Logan Woodside,ATL,QB,2,GB,19,17,0,0,0,DraftKings,4000
181,Alex McGough,GB,QB,2,ATL,6,7,0,0,0,DraftKings,4000
181,Henry Pearson,GB,RB,2,ATL,6,18,0,0,0,DraftKings,4000
181,Josh Ali,ATL,WR,2,GB,19,12,0,0,0,DraftKings,3000
181,C.J. Saunders,ATL,WR,2,GB,19,12,0,0,0,DraftKings,3000
181,Mathew Sexton,ATL,WR,2,GB,19,12,0,0,0,DraftKings,3000
181,Zay Malone,ATL,WR,2,GB,19,12,0,0,0,DraftKings,3000
181,Malik Heath,GB,WR,2,ATL,6,4,2.61,0.87,0,DraftKings,3000
181,Dontayvion Wicks,GB,WR,2,ATL,6,4,3.45,1.15,0,DraftKings,3000
181,Bo Melton,GB,WR,2,ATL,6,4,0,0,0,DraftKings,3000
181,Grant DuBose,GB,WR,2,ATL,6,4,0,0,0,DraftKings,3000
181,John FitzPatrick,ATL,TE,2,GB,19,13,0.38,0.15,0,DraftKings,2500
181,Feleipe Franks,ATL,TE,2,GB,19,13,0,0,0,DraftKings,2500
181,Tucker Fisk,ATL,TE,2,GB,19,13,0,0,0,DraftKings,2500
181,Tucker Kraft,GB,TE,2,ATL,6,29,0.9,0.36,0,DraftKings,2500
181,Ben Sims,GB,TE,2,ATL,6,29,0,0,0,DraftKings,2500
181,Shane Buechele,BUF,QB,2,LV,16,20,0.06,0.02,0,DraftKings,4000
181,Aidan O'Connell,LV,QB,2,BUF,10,9,0,0,0,DraftKings,4000
181,Brittain Brown,LV,RB,2,BUF,10,25,0,0,0,DraftKings,4000
181,Austin Walter,LV,RB,2,BUF,10,25,0,0,0,DraftKings,4000
181,Sincere McCormick,LV,RB,2,BUF,10,25,0,0,0,DraftKings,4000
181,Justin Shorter,BUF,WR,2,LV,16,19,0,0,0,DraftKings,3000
181,Marcell Ateman,BUF,WR,2,LV,16,19,0,0,0,DraftKings,3000
181,Tyrell Shavers,BUF,WR,2,LV,16,19,0,0,0,DraftKings,3000
181,Bryan Thompson,BUF,WR,2,LV,16,19,0,0,0,DraftKings,3000
181,Tre Tucker,LV,WR,2,BUF,10,9,2.34,0.78,0,DraftKings,3000
181,Zach Davidson,BUF,TE,2,LV,16,21,0,0,0,DraftKings,2500
181,Joel Wilson,BUF,TE,2,LV,16,21,0,0,0,DraftKings,2500
181,John Samuel Shenker,LV,TE,2,BUF,10,3,0,0,0,DraftKings,2500
181,Cole Fotheringham,LV,TE,2,BUF,10,3,0,0,0,DraftKings,2500
181,Jake Browning,CIN,QB,2,BAL,7,12,0.19,0.04,0,DraftKings,4400
181,Will Grier,CIN,QB,2,BAL,7,12,0.07,0.02,0,DraftKings,4000
181,Chase Brown,CIN,RB,2,BAL,7,7,1.97,0.49,0,DraftKings,4000
181,Keaton Mitchell,BAL,RB,2,CIN,21,17,0,0,0,DraftKings,4000
181,Owen Wright,BAL,RB,2,CIN,21,17,0,0,0,DraftKings,4000
181,Ben Mason,BAL,RB,2,CIN,21,17,0.25,0.06,0,DraftKings,4000
181,Charlie Jones,CIN,WR,2,BAL,7,18,1.54,0.51,0,DraftKings,3000
181,Andrei Iosivas,CIN,WR,2,BAL,7,18,0.5,0.17,0,DraftKings,3000
181,Stanley Morgan,CIN,WR,2,BAL,7,18,0,0,0,DraftKings,3000
181,Kwamie Lassiter II,CIN,WR,2,BAL,7,18,0,0,0,DraftKings,3000
181,Shedrick Jackson,CIN,WR,2,BAL,7,18,0,0,0,DraftKings,3000
181,Sean Ryan,BAL,WR,2,CIN,21,5,0,0,0,DraftKings,3000
181,Cal Adomitis,CIN,TE,2,BAL,null,null,null,null,0,DraftKings,2500
181,Tyler Ott,BAL,TE,2,CIN,null,null,null,null,0,DraftKings,2500
181,Travis Vokolek,BAL,TE,2,CIN,21,28,0,0,0,DraftKings,2500
181,Drew Lock,SEA,QB,2,DET,22,25,0.31,0.07,0,DraftKings,4400
181,Hendon Hooker,DET,QB,2,SEA,29,16,0,0,0,DraftKings,4000
181,Zach Charbonnet,SEA,RB,2,DET,22,11,4.34,0.96,0,DraftKings,4500
181,Kenny McIntosh,SEA,RB,2,DET,22,11,0,0,0,DraftKings,4000
181,SaRodorick Thompson Jr.,SEA,RB,2,DET,22,11,0,0,0,DraftKings,4000
181,Antoine Green,DET,WR,2,SEA,29,25,0.46,0.15,0,DraftKings,3000
181,Daurice Fountain,DET,WR,2,SEA,29,25,0,0,0,DraftKings,3000
181,Dylan Drummond,DET,WR,2,SEA,29,25,0,0,0,DraftKings,3000
181,Jake Bobo,SEA,WR,2,DET,22,17,3.56,1.19,0,DraftKings,3000
181,Cody Thompson,SEA,WR,2,DET,22,17,0.55,0.18,0,DraftKings,3000
181,Matt Landers,SEA,WR,2,DET,22,17,0,0,0,DraftKings,3000
181,Easop Winston Jr.,SEA,WR,2,DET,22,17,0,0,0,DraftKings,3000
181,Darrell Daniels,DET,TE,2,SEA,29,26,0,0,0,DraftKings,2500
181,Evan Hull,IND,RB,2,HOU,12,29,0,0,0,DraftKings,4400
181,Jake Funk,IND,RB,2,HOU,12,29,2.7,0.63,0,DraftKings,4300
181,John Metchie III,HOU,WR,2,IND,26,27,4.33,1.2,0,DraftKings,3600
181,Xavier Hutchinson,HOU,WR,2,IND,26,27,2.15,0.72,0,DraftKings,3000
181,Jesse Matthews,HOU,WR,2,IND,26,27,0,0,0,DraftKings,3000
181,Johnny Johnson III,HOU,WR,2,IND,26,27,0,0,0,DraftKings,3000
181,Lance McCutcheon,HOU,WR,2,IND,26,27,0,0,0,DraftKings,3000
181,D.J. Montgomery,IND,WR,2,HOU,12,13,0,0,0,DraftKings,3000
181,Dalton Keene,HOU,TE,2,IND,26,17,0.01,0,0,DraftKings,2500
181,Drew Ogletree,IND,TE,2,HOU,12,4,0,0,0,DraftKings,2500
181,Will Mallory,IND,TE,2,HOU,12,4,0.98,0.39,0,DraftKings,2500
181,C.J. Beathard,JAX,QB,2,KC,20,15,0.18,0.04,0,DraftKings,4300
181,Chris Oladokun,KC,QB,2,JAX,9,29,0,0,0,DraftKings,4000
181,Nathan Rourke,JAX,QB,2,KC,20,15,0,0,0,DraftKings,4000
181,Tank Bigsby,JAX,RB,2,KC,20,22,4.98,1.06,0,DraftKings,4700
181,Deneric Prince,KC,RB,2,JAX,9,1,0.18,0.04,0,DraftKings,4000
181,La'Mical Perine,KC,RB,2,JAX,9,1,0,0,0,DraftKings,4000
181,Derek Parish,JAX,TE,2,KC,20,21,0,0,0,DraftKings,4000
181,Justyn Ross,KC,WR,2,JAX,9,15,2.01,0.67,0,DraftKings,3000
181,Cornell Powell,KC,WR,2,JAX,9,15,0,0,0,DraftKings,3000
181,Elijah Cooks,JAX,WR,2,KC,20,23,0,0,0,DraftKings,3000
181,Parker Washington,JAX,WR,2,KC,20,23,0,0,0,DraftKings,3000
181,Jaylon Moore,JAX,WR,2,KC,20,23,0,0,0,DraftKings,3000
181,Seth Williams,JAX,WR,2,KC,20,23,0,0,0,DraftKings,3000
181,Matt Bushman,KC,TE,2,JAX,9,23,0,0,0,DraftKings,2500
181,James Winchester,KC,TE,2,JAX,null,null,null,null,0,DraftKings,2500
181,Gerrit Prince,KC,TE,2,JAX,9,23,0,0,0,DraftKings,2500
181,Brenton Strange,JAX,TE,2,KC,20,21,1.83,0.73,0,DraftKings,2500
181,Josh Pederson,JAX,TE,2,KC,20,21,0,0,0,DraftKings,2500
181,Tyson Bagent,CHI,QB,2,TB,24,22,0,0,0,DraftKings,4000
181,Khari Blasingame,CHI,RB,2,TB,24,14,0.22,0.06,0,DraftKings,4000
181,Robert Burns,CHI,RB,2,TB,24,14,0,0,0,DraftKings,4000
181,Patrick Laird,TB,RB,2,CHI,30,30,0,0,0,DraftKings,4000
181,Trey Palmer,TB,WR,2,CHI,30,22,5.83,1.71,0,DraftKings,3400
181,Tyler Scott,CHI,WR,2,TB,24,28,2.72,0.91,0,DraftKings,3000
181,Rakim Jarrett,TB,WR,2,CHI,30,22,0.67,0.22,0,DraftKings,3000
181,David Moore,TB,WR,2,CHI,30,22,0,0,0,DraftKings,3000
181,Cephus Johnson,TB,WR,2,CHI,30,22,0,0,0,DraftKings,3000
181,Ryan Miller,TB,WR,2,CHI,30,22,0,0,0,DraftKings,3000
181,Stephen Carlson,CHI,TE,2,TB,24,25,0,0,0,DraftKings,2500
181,Patrick Scales,CHI,TE,2,TB,null,null,null,null,0,DraftKings,2500
181,Payne Durham,TB,TE,2,CHI,30,18,0,0,0,DraftKings,2500
181,David Wells,TB,TE,2,CHI,30,18,0.09,0.04,0,DraftKings,2500
181,Tanner Taula,TB,TE,2,CHI,30,18,0,0,0,DraftKings,2500
181,Easton Stick,LAC,QB,2,TEN,23,18,0.09,0.02,0,DraftKings,4700
181,Will Levis,TEN,QB,2,LAC,32,32,0,0,0,DraftKings,4700
181,Max Duggan,LAC,QB,2,TEN,23,18,0.06,0.02,0,DraftKings,4000
181,Tyjae Spears,TEN,RB,2,LAC,32,20,5.51,1.2,0,DraftKings,4600
181,Elijah Dotson,LAC,RB,2,TEN,23,2,3.44,0.86,0,DraftKings,4000
181,Derius Davis,LAC,WR,2,TEN,23,31,1.7,0.57,0,DraftKings,3000
181,Alex Erickson,LAC,WR,2,TEN,23,31,0,0,0,DraftKings,3000
181,Terrell Bynum,LAC,WR,2,TEN,23,31,0,0,0,DraftKings,3000
181,Keelan Doss,LAC,WR,2,TEN,23,31,0,0,0,DraftKings,3000
181,Kearis Jackson,TEN,WR,2,LAC,32,32,0.12,0.04,0,DraftKings,3000
181,Colton Dowell,TEN,WR,2,LAC,32,32,0,0,0,DraftKings,3000
181,Tre'Shaun Harrison,TEN,WR,2,LAC,32,32,0,0,0,DraftKings,3000
181,Hunter Kampmoyer,LAC,TE,2,TEN,23,12,0,0,0,DraftKings,2500
181,Josh Whyle,TEN,TE,2,LAC,32,13,1.82,0.73,0,DraftKings,2500
181,Kevin Rader,TEN,TE,2,LAC,32,13,0,0,0,DraftKings,2500
181,Thomas Odukoya,TEN,TE,2,LAC,32,13,0,0,0,DraftKings,2500
181,Clayton Tune,ARI,QB,2,NYG,18,5,0.3,0.07,0,DraftKings,4600
181,Tommy Devito,NYG,QB,2,ARI,11,20,0,0,0,DraftKings,4000
181,Eric Gray,NYG,RB,2,ARI,11,16,0.68,0.17,0,DraftKings,4000
181,Emari Demercado,ARI,RB,2,NYG,18,26,1.52,0.38,0,DraftKings,4000
181,Jalin Hyatt,NYG,WR,2,ARI,11,8,3.92,1.01,0,DraftKings,3900
181,Bryce Ford-Wheaton,NYG,WR,2,ARI,11,8,0,0,0,DraftKings,3000
181,Daniel Arias,ARI,WR,2,NYG,18,16,0,0,0,DraftKings,3000
181,Kaden Davis,ARI,WR,2,NYG,18,16,0,0,0,DraftKings,3000
181,Tyree Jackson,NYG,TE,2,ARI,11,24,0.01,0,0,DraftKings,2500
181,Ryan Jones,NYG,TE,2,ARI,11,24,0,0,0,DraftKings,2500
181,Bernhard Seikovits,ARI,TE,2,NYG,18,5,0,0,0,DraftKings,2500
181,Blake Whiteheart,ARI,TE,2,NYG,18,5,0,0,0,DraftKings,2500
181,Stetson Bennett,LAR,QB,2,SF,5,12,0,0,0,DraftKings,4400
181,Jack Colletto,SF,RB,2,LAR,4,12,0,0,0,DraftKings,4000
181,Zach Evans,LAR,RB,2,SF,5,3,0,0,0,DraftKings,4000
181,Ronnie Bell,SF,WR,2,LAR,4,7,0.57,0.19,0,DraftKings,3000
181,Tay Martin,SF,WR,2,LAR,4,7,0,0,0,DraftKings,3000
181,Isaiah Winstead,SF,WR,2,LAR,4,7,0,0,0,DraftKings,3000
181,Willie Snead IV,SF,WR,2,LAR,4,7,0,0,0,DraftKings,3000
181,Xavier Smith,LAR,WR,2,SF,5,14,0,0,0,DraftKings,3000
181,Tyler Johnson,LAR,WR,2,SF,5,14,0,0,0,DraftKings,3000
181,Charlie Woerner,SF,TE,2,LAR,4,11,0.25,0.1,0,DraftKings,2500
181,Brayden Willis,SF,TE,2,LAR,4,11,0.55,0.22,0,DraftKings,2500
181,Cameron Latu,SF,TE,2,LAR,4,11,0,0,0,DraftKings,2500
181,Troy Fumagalli,SF,TE,2,LAR,4,11,0,0,0,DraftKings,2500
181,Davis Allen,LAR,TE,2,SF,5,27,0.8,0.32,0,DraftKings,2500
181,Hunter Long,LAR,TE,2,SF,5,27,0,0,0,DraftKings,2500
181,Nikola Kalinic,LAR,TE,2,SF,5,27,0,0,0,DraftKings,2500
181,Deuce Vaughn,DAL,RB,2,NYJ,13,13,2.89,0.61,0,DraftKings,4700
181,Israel Abanikanda,NYJ,RB,2,DAL,1,7,0,0,0,DraftKings,4300
181,Hunter Luepke,DAL,RB,2,NYJ,13,13,0.89,0.22,0,DraftKings,4000
181,Nick Bawden,NYJ,RB,2,DAL,1,7,0.72,0.18,0,DraftKings,4000
181,Xazavian Valladay,NYJ,RB,2,DAL,1,7,0,0,0,DraftKings,4000
181,John Stephens Jr.,DAL,WR,2,NYJ,13,21,0,0,0,DraftKings,3000
181,Jalen Brooks,DAL,WR,2,NYJ,13,21,1.56,0.52,0,DraftKings,3000
181,David Durden,DAL,WR,2,NYJ,13,21,0,0,0,DraftKings,3000
181,Jalen Moreno-Cropper,DAL,WR,2,NYJ,13,21,0,0,0,DraftKings,3000
181,Jason Brownlee,NYJ,WR,2,DAL,1,1,0,0,0,DraftKings,3000
181,Xavier Gipson,NYJ,WR,2,DAL,1,1,0.1,0.03,0,DraftKings,3000
181,Luke Schoonmaker,DAL,TE,2,NYJ,13,19,1.81,0.7,0,DraftKings,2600
181,Princeton Fant,DAL,TE,2,NYJ,13,19,0,0,0,DraftKings,2500
181,Kenny Yeboah,NYJ,TE,2,DAL,1,20,0,0,0,DraftKings,2500
181,Zack Kuntz,NYJ,TE,2,DAL,1,20,0.01,0,0,DraftKings,2500
181,Ben DiNucci,DEN,QB,2,WAS,3,1,0.07,0.02,0,DraftKings,4000
181,Jake Fromm,WAS,QB,2,DEN,14,19,0.07,0.02,0,DraftKings,4000
181,Jaleel McLaughlin,DEN,RB,2,WAS,3,4,1.62,0.4,0,DraftKings,4000
181,Chris Rodriguez Jr.,WAS,RB,2,DEN,14,6,1.84,0.46,0,DraftKings,4000
181,Derrick Gore,WAS,RB,2,DEN,14,6,0,0,0,DraftKings,4000
181,Alex Armah,WAS,RB,2,DEN,14,6,0,0,0,DraftKings,4000
181,Marvin Mims Jr.,DEN,WR,2,WAS,3,6,3.65,1.04,0,DraftKings,3500
181,Tim Patrick,DEN,WR,2,WAS,3,6,0,0,0,DraftKings,3000
181,Mitchell Tinsley,WAS,WR,2,DEN,14,26,0,0,0,DraftKings,3000
181,Brycen Tremayne,WAS,WR,2,DEN,14,26,0,0,0,DraftKings,3000
181,Kazmeir Allen,WAS,WR,2,DEN,14,26,0,0,0,DraftKings,3000
181,Nate Adkins,DEN,TE,2,WAS,3,13,0,0,0,DraftKings,2500
181,Lucas Krull,DEN,TE,2,WAS,3,13,0,0,0,DraftKings,2500
181,Mitchell Fraboni,DEN,TE,2,WAS,null,null,null,null,0,DraftKings,2500
181,Curtis Hodges,WAS,TE,2,DEN,14,9,0,0,0,DraftKings,2500
181,Kaden Smith,WAS,TE,2,DEN,14,9,0,0,0,DraftKings,2500
181,Taiwan Jones,NYG,RB,2,ARI,11,16,0.06,0.02,0,DraftKings,4000
181,Nate Sudfeld,DET,QB,2,SEA,29,16,0,0,0,DraftKings,4000
181,Tim Boyle,NYJ,QB,2,DAL,1,4,0.29,0.07,0,DraftKings,4000
